name,pos_x,pos_y,pos_z,name@Added.added_id,modified
'Meliae',-17.3125,49.53125,-1.6875,'Beta1','2014-08-26 15:22:38'
'Morgor',-15.25,39.53125,-2.25,'Beta1','2014-08-26 15:22:38'
'Nang Ta-khian',-18.21875,26.5625,-6.34375,'Beta1','2014-08-26 15:22:38'
'Naraka',-34.09375,26.21875,-5.53125,'Beta1','2014-08-26 15:22:38'
'Opala',-25.5,35.25,9.28125,'Beta1','2014-08-26 15:22:38'
'Ovid',-28.0625,35.15625,14.8125,'Beta1','2014-08-26 15:22:38'
'Pi-fang',-34.65625,22.84375,-4.59375,'Beta1','2014-08-26 15:22:38'
'Rakapila',-14.90625,33.625,9.125,'Beta1','2014-08-26 15:22:38'
'Ross 1015',-6.09375,29.46875,3.03125,'Beta1','2014-08-26 15:22:38'
'Ross 1051',-37.21875,44.5,-5.0625,'Beta1','2014-08-26 15:22:38'
'Ross 1057',-32.3125,26.1875,-12.4375,'Beta1','2014-08-26 15:22:38'
'Styx',-24.3125,37.75,6.03125,'Premium Beta2','2014-08-26 15:22:38'
'Surya',-38.46875,39.25,5.40625,'Beta1','2014-08-26 15:22:38'
'Tilian',-21.53125,22.3125,10.125,'Beta1','2014-08-26 15:22:38'
'WISE 1647+5632',-21.59375,17.71875,1.75,'Beta1','2014-08-26 15:22:38'
'Wyrd',-11.625,31.53125,-3.9375,'Beta1','2014-08-26 15:22:38'
'Coquenchis',-62.78125,23.09375,-36.4375,'Beta2','2014-10-02 14:21:15'
'Mistana',-103.125,27.6875,-61.84375,'Beta2','2014-10-02 14:21:15'
'Gera',-88.8125,11.6875,-33.59375,'Beta2','2014-10-02 14:21:15'
'HIP 2422',-103.21875,31.34375,-64.375,'Beta2','2014-10-02 14:21:15'
'HR 8474',-97.96875,21.3125,-36.125,'Beta2','2014-10-02 14:21:15'
'Nyon T''ao Wujin',-81.71875,58.8125,-35.28125,'Beta2','2014-10-02 14:21:15'
'BD+71 1033',-104.125,33.875,-30.9375,'Beta2','2014-10-02 14:21:15'
'Adepti',-74.09375,36.5625,-40.1875,'Beta2','2014-10-02 14:21:15'
'Kulkanabossongma',-106.125,18.46875,-58.03125,'Beta2','2014-10-02 14:21:15'
'HR 8423',-105.375,48.25,-55.53125,'Beta2','2014-10-02 14:21:15'
'LP 29-188',-67.625,17.0625,-50.21875,'Beta2','2014-10-02 14:21:15'
'Basium',-71.25,49.875,-30.21875,'Beta2','2014-10-02 14:21:15'
'Chirichianco',-114.0625,8.25,-43.84375,'Beta2','2014-10-02 14:21:15'
'V740 Cassiopeiae',-86.1875,7.15625,-47.78125,'Beta2','2014-10-02 14:21:15'
'Gliese 9843',-106.25,33.59375,-61.0,'Beta2','2014-10-02 14:21:15'
'HR 8133',-133.875,26.28125,-28.96875,'Beta2','2014-10-02 14:21:15'
'Toyota',-67.0625,52.625,-37.375,'Beta2','2014-10-02 14:21:15'
'Psamathe',-76.71875,7.34375,-28.0625,'Beta2','2014-10-02 14:21:15'
'Tapari',-66.4375,32.125,-31.0,'Beta2','2014-10-02 14:21:15'
'35 Draconis',-85.125,51.75,-28.375,'Beta2','2014-10-02 14:21:15'
'BD+63 1764',-113.25,16.78125,-28.34375,'Beta2','2014-10-02 14:21:15'
'Poqomathi',-101.40625,24.65625,-69.5625,'Beta2','2014-10-02 14:21:15'
'Titicate',-122.5,10.09375,-36.96875,'Beta2','2014-10-02 14:21:15'
'Andjeri',-87.0,28.90625,-28.46875,'Beta2','2014-10-02 14:21:15'
'MCC 858',-74.0,4.9375,-29.875,'Beta2','2014-10-02 14:21:15'
'Fu Haiting',-69.46875,32.125,-48.875,'Beta2','2014-10-02 14:21:15'
'Tring',-125.375,9.5,-47.96875,'Beta2','2014-10-02 14:21:15'
'GCRV 13292',-99.84375,27.5625,-28.1875,'Beta2','2014-10-02 14:21:15'
'LHS 3877',-74.28125,10.90625,-30.84375,'Beta2','2014-10-02 14:21:15'
'NLTT 50716',-90.96875,40.40625,-42.0625,'Beta2','2014-10-02 14:21:15'
'Verboni',-82.71875,21.46875,-34.78125,'Beta2','2014-10-02 14:21:15'
'HIP 110773',-120.375,46.375,-60.6875,'Beta2','2014-10-02 14:21:15'
'HIP 2453',-110.90625,16.5,-67.84375,'Beta2','2014-10-02 14:21:15'
'HIP 105906',-114.40625,51.40625,-56.125,'Beta2','2014-10-02 14:21:15'
'HR 158',-85.875,36.90625,-55.09375,'Beta2','2014-10-02 14:21:15'
'HIP 107457',-116.25,28.34375,-39.3125,'Beta2','2014-10-02 14:21:15'
'Loga',-79.78125,36.53125,-42.0625,'Beta2','2014-10-02 14:21:15'
'Chemetitana',-83.34375,8.84375,-27.875,'Beta2','2014-10-02 14:21:15'
'Killke',-108.0,8.5625,-31.15625,'Beta2','2014-10-02 14:21:15'
'Chapoyo',-72.0625,31.84375,-47.53125,'Beta2','2014-10-02 14:21:15'
'Balmus',-89.0,9.375,-52.0625,'Beta2','2014-10-02 14:21:15'
'LTT 16523',-72.65625,13.28125,-25.9375,'Beta2','2014-10-02 14:21:15'
'HIP 7338',-96.5,33.21875,-68.65625,'Beta2','2014-10-02 14:21:15'
'Lalande 37923',-84.125,38.9375,-28.15625,'Beta2','2014-10-02 14:21:15'
'LP 48-567',-67.0625,14.96875,-25.5625,'Beta2','2014-10-02 14:21:15'
'Jaoismonjin',-83.90625,33.0,-53.5625,'Beta2','2014-10-02 14:21:15'
'LTT 16979',-97.25,24.3125,-52.5625,'Beta2','2014-10-02 14:21:15'
'LHS 3631',-91.625,30.34375,-31.65625,'Beta2','2014-10-02 14:21:15'
'Hsini',-81.75,15.59375,-46.78125,'Beta2','2014-10-02 14:21:15'
'Tyr',-79.625,21.25,-25.0625,'Beta2','2014-10-02 14:21:15'
'47 Cassiopeiae',-83.03125,28.5625,-63.1875,'Beta2','2014-10-02 14:21:15'
'BD+67 1409',-89.4375,16.0625,-30.25,'Beta2','2014-10-02 14:21:15'
'LTT 17102',-73.84375,16.5625,-45.59375,'Beta2','2014-10-02 14:21:15'
'Maidubii',-115.4375,11.90625,-60.875,'Beta2','2014-10-02 14:21:15'
'Er Lo Wu Di',-83.03125,19.84375,-59.78125,'Beta2','2014-10-02 14:21:15'
'Pata Thewi',-108.46875,52.0625,-27.34375,'Beta2','2014-10-02 14:21:15'
'HR 7925',-104.53125,21.0625,-12.1875,'Beta2','2014-10-02 14:21:15'
'Baga',-107.3125,35.5,-58.84375,'Beta2','2014-10-02 14:21:15'
'HIP 113477',-121.40625,19.78125,-52.46875,'Beta2','2014-10-02 14:21:15'
'Tsetan',-102.625,19.65625,-41.125,'Beta2','2014-10-02 14:21:15'
'Kuunggati',-85.40625,18.375,-29.53125,'Beta2','2014-10-02 14:21:15'
'Cuages',-124.875,20.03125,-23.78125,'Beta2','2014-10-02 14:21:15'
'HIP 108110',-122.625,22.0,-37.34375,'Beta2','2014-10-02 14:21:15'
'Ross 210',-73.5,10.0625,-15.71875,'Beta2','2014-10-02 14:21:15'
'Macomaneleng Mu',-101.0,16.375,-30.65625,'Beta2','2014-10-02 14:21:15'
'Wikmeang',-123.59375,25.875,-33.25,'Beta2','2014-10-02 14:21:15'
'Taurawa',-98.125,21.84375,-13.09375,'Beta2','2014-10-02 14:21:15'
'Djedet',-81.46875,30.5625,-1.1875,'Beta2','2014-10-02 14:21:15'
'Bhotepa',-134.625,33.21875,-38.0625,'Beta2','2014-10-02 14:21:15'
'Pareco',-78.8125,30.34375,2.90625,'Beta2','2014-10-02 14:21:15'
'Altais',-88.625,38.09375,-13.65625,'Beta2','2014-10-02 14:21:15'
'Harpulo',-75.375,40.28125,-0.46875,'Beta2','2014-10-02 14:21:15'
'Pemede',-88.90625,22.28125,-21.40625,'Beta2','2014-10-02 14:21:15'
'Arabha',-120.75,43.78125,-22.125,'Beta2','2014-10-02 14:21:15'
'San Guaralaru',-124.34375,41.8125,-60.71875,'Beta2','2014-10-02 14:21:15'
'LHS 64',-76.6875,11.09375,-10.8125,'Beta2','2014-10-02 14:21:15'
'Lugiu Bezelana',-126.15625,44.5625,-33.1875,'Beta2','2014-10-02 14:21:15'
'Xi Wangkala',-133.0625,38.6875,-38.125,'Beta2','2014-10-02 14:21:15'
'Tai Qing',-70.90625,50.75,-4.09375,'Beta2','2014-10-02 14:21:15'
'Kamchaultultula',-101.09375,11.0,-24.09375,'Beta2','2014-10-02 14:21:15'
'Ba Bhumiang Ku',-104.28125,25.0625,-45.25,'Beta2','2014-10-02 14:21:15'
'Mistae',-72.34375,56.6875,-24.8125,'Beta2','2014-10-02 14:21:15'
'Ngoloki Anaten',-135.9375,33.5,-40.5,'Beta2','2014-10-02 14:21:15'
'Ross 211',-123.71875,17.3125,-30.21875,'Beta2','2014-10-02 14:21:15'
'NLTT 53889',-76.5,7.6875,-24.96875,'Beta2','2014-10-02 14:21:15'
'Clotti',-88.03125,47.1875,-6.15625,'Beta2','2014-10-02 14:21:15'
'Njirika',-117.46875,36.28125,-15.40625,'Beta2','2014-10-02 14:21:15'
'Aladu Kuan Gon',-108.75,15.8125,-14.25,'Beta2','2014-10-02 14:21:15'
'Dharai',-70.9375,32.34375,-14.21875,'Beta2','2014-10-02 14:21:15'
'LP 27-9',-70.40625,25.4375,-32.40625,'Beta2','2014-10-02 14:21:15'
'Manamaya',-43.53125,35.03125,-19.15625,'Beta2','2014-10-02 14:21:15'
'Zhu Rong',-39.875,34.9375,-24.1875,'Beta2','2014-10-02 14:21:15'
'Sumi',-59.53125,16.4375,-37.6875,'Beta2','2014-10-02 14:21:15'
'Haras',-118.75,14.40625,-21.40625,'Beta2','2014-10-02 14:21:15'
'Ao Shun',-75.3125,22.59375,1.09375,'Beta2','2014-10-02 14:21:15'
'Medusa',-67.96875,42.5,-14.5,'Beta2','2014-10-02 14:21:15'
'Tapipinouphinien',-63.90625,19.84375,-49.1875,'Beta2','2014-10-02 14:21:15'
'Tatil',-77.84375,23.1875,-22.59375,'Beta2','2014-10-02 14:21:15'
'Merki',-81.625,50.625,-19.28125,'Beta2','2014-10-02 14:21:15'
'LHS 3586',-82.09375,25.96875,-23.15625,'Beta2','2014-10-02 14:21:15'
'Aurea',-88.0,23.53125,-8.28125,'Beta2','2014-10-02 14:21:15'
'LP Draconis',-87.9375,49.34375,-15.5,'Beta2','2014-10-02 14:21:15'
'Apishim',-62.71875,20.28125,-39.15625,'Beta2','2014-10-02 14:21:15'
'Alderamin',-47.5,7.84375,-9.46875,'Beta2','2014-10-02 14:21:15'
'Bangati',-85.21875,56.28125,-35.125,'Beta2','2014-10-02 14:21:15'
'BD+75 58',-43.5625,13.46875,-30.46875,'Beta2','2014-10-02 14:21:15'
'NLTT 49528',-72.625,18.5,-11.75,'Beta2','2014-10-02 14:21:15'
'Zosia',-62.625,25.5625,-30.09375,'Beta2','2014-10-02 14:21:15'
'Evergreen',-86.6875,25.34375,-3.3125,'Beta2','2014-10-02 14:21:15'
'21 Eta Ursae Minoris',-74.625,56.25,-26.0,'Beta2','2014-10-02 14:21:15'
'LHS 1101',-54.46875,9.375,-33.46875,'Beta2','2014-10-02 14:21:15'
'LTT 15294',-84.6875,50.21875,-6.40625,'Beta2','2014-10-02 14:21:15'
'Jurua',-60.84375,23.84375,-50.75,'Beta2','2014-10-02 14:21:15'
'Men Samit',-120.375,55.6875,-40.6875,'Beta2','2014-10-02 14:21:15'
'Jaitu',-92.59375,15.1875,-9.15625,'Beta2','2014-10-02 14:21:15'
'Nimba',-71.5625,42.96875,-4.84375,'Beta2','2014-10-02 14:21:15'
'Kambalua',-62.90625,15.34375,-44.21875,'Beta2','2014-10-02 14:21:15'
'Jieguaje',-85.25,16.9375,-4.0,'Beta2','2014-10-02 14:21:15'
'Lakluit',-83.875,21.125,-10.0625,'Beta2','2014-10-02 14:21:15'
'LTT 10482',-61.1875,23.59375,-42.0,'Beta2','2014-10-02 14:21:15'
'Moscab Kutja',-75.75,25.40625,-23.78125,'Beta2','2014-10-02 14:21:15'
'Taleachishvakhrud',-96.5625,56.71875,-19.5,'Beta2','2014-10-02 14:21:15'
'BD+64 1452',-98.5625,25.6875,-17.40625,'Beta2','2014-10-02 14:21:15'
'BD+65 1846',-60.3125,7.125,-25.53125,'Beta2','2014-10-02 14:21:15'
'Korubu',-102.0,36.3125,-7.8125,'Beta2','2014-10-02 14:21:15'
'Reiene Maorai',-99.75,39.125,-16.84375,'Beta2','2014-10-02 14:21:15'
'LHS 250',-19.1875,24.34375,-29.53125,'Beta2','2014-10-02 14:21:15'
'HIP 93119',-113.5625,57.40625,-33.9375,'Beta2','2014-10-02 14:21:15'
'HIP 91906',-108.09375,57.1875,-33.59375,'Beta2','2014-10-02 14:21:15'
'Kwaraseti',-53.5,33.75,-39.875,'Beta2','2014-10-02 14:21:15'
'Keian Gu',-6.0,36.28125,-19.875,'Beta2','2014-10-02 14:21:15'
'Boro Kacharis',-27.125,18.90625,-25.875,'Beta2','2014-10-02 14:21:15'
'Grabri',-81.1875,42.28125,-5.1875,'Beta2','2014-10-02 14:21:15'
'Huokang',-12.1875,35.46875,-25.28125,'Beta2','2014-10-02 14:21:15'
'LHS 246',-19.0,22.5625,-28.21875,'Beta2','2014-10-02 14:21:15'
'Exbeur',-35.15625,27.84375,-33.65625,'Beta2','2014-10-02 14:21:15'
'Darahk',-65.0,27.0,-37.0,'Beta2','2014-10-02 14:21:15'
'Nguruai Trimpaso',-84.46875,54.625,-22.375,'Beta2','2014-10-02 14:21:15'
'Theta Draconis',-48.9375,48.09375,0.03125,'Beta2','2014-10-02 14:21:15'
'Yoruba',-46.0,35.84375,-34.21875,'Beta2','2014-10-02 14:21:15'
'StKM 1-1676',-74.875,31.75,-5.96875,'Beta2','2014-10-02 14:21:15'
'LP 45-128',-69.28125,32.25,-13.90625,'Beta2','2014-10-02 14:21:15'
'Sofagre',-54.21875,48.53125,-30.15625,'Beta2','2014-10-02 14:21:15'
'Miola',-64.0,24.0,-41.0,'Beta2','2014-10-02 14:21:15'
'Ehlangai',-11.21875,32.53125,-23.03125,'Beta2','2014-10-02 14:21:15'
'BD+87 118',-58.59375,40.65625,-37.75,'Beta2','2014-10-02 14:21:15'
'LHS 1065',-51.71875,15.84375,-31.75,'Beta2','2014-10-02 14:21:15'
'Aeolus',-43.28125,37.28125,-31.53125,'Beta2','2014-10-02 14:21:15'
'LP 1-52',-49.9375,28.8125,-33.28125,'Beta2','2014-10-02 14:21:15'
'LP 7-226',-42.78125,31.75,-27.25,'Beta2','2014-10-02 14:21:15'
'Moros',-45.96875,17.375,-31.3125,'Beta2','2014-10-02 14:21:15'
'BD+74 526',-48.65625,53.28125,-29.25,'Beta2','2014-10-02 14:21:15'
'LHS 5072',-33.34375,15.15625,-27.53125,'Beta2','2014-10-02 14:21:15'
'Alrai',-38.71875,12.3125,-21.625,'Beta2','2014-10-02 14:21:15'
'Mufrid',-1.125,35.25,11.09375,'Beta2','2014-10-02 14:21:15'
'47 Ursae Majoris',-1.4375,41.1875,-20.09375,'Beta2','2014-10-02 14:21:15'
'LFT 1446',-38.8125,18.25,-7.9375,'Beta2','2014-10-02 14:21:15'
'14 Herculis',-36.71875,41.6875,14.125,'Beta2','2014-10-02 14:21:15'
'LHS 215',-20.59375,13.28125,-18.3125,'Beta2','2014-10-02 14:21:15'
'Ackycha',-29.03125,39.8125,-25.03125,'Beta2','2014-10-02 14:21:15'
'Arcturus',-3.53125,34.15625,12.96875,'Beta2','2014-10-02 14:21:15'
'Ross 640',-31.6875,35.125,18.9375,'Beta2','2014-10-02 14:21:15'
'Wunjo',-65.0,53.3125,-22.59375,'Beta2','2014-10-02 14:21:15'
'Chara',-4.84375,26.65625,-4.78125,'Beta2','2014-10-02 14:21:15'
'LTT 16016',-62.53125,12.375,-5.5,'Beta2','2014-10-02 14:21:15'
'LP 37-75',-27.25,38.5,-33.65625,'Beta2','2014-10-02 14:21:15'
'41 Gamma Serpentis',-12.125,26.0,22.875,'Beta2','2014-10-02 14:21:15'
'LHS 2123',-56.53125,42.40625,-44.75,'Beta2','2014-10-02 14:21:15'
'LHS 3549',-29.625,6.125,-1.9375,'Beta2','2014-10-02 14:21:15'
'Beta Comae Berenices',-1.6875,29.65625,2.03125,'Beta2','2014-10-02 14:21:15'
'72 Herculis',-32.875,24.6875,22.21875,'Beta2','2014-10-02 14:21:15'
'Hyperion',-51.1875,7.5,-16.71875,'Beta2','2014-10-02 14:21:15'
'Sigma Bootis',-14.46875,47.4375,14.40625,'Beta2','2014-10-02 14:21:15'
'44 chi Draconis',-22.5625,12.375,-5.40625,'Beta2','2014-10-02 14:21:15'
'Eta Coronae Borealis',-23.78125,48.4375,21.9375,'Beta2','2014-10-02 14:21:15'
'G 203-47',-18.34375,14.25,7.09375,'Beta2','2014-10-02 14:21:15'
'Lalande 30699',-64.34375,48.96875,-10.875,'Beta2','2014-10-02 14:21:15'
'Eta Cephei',-45.125,9.375,-6.4375,'Beta2','2014-10-02 14:21:15'
'21 Draco',-60.03125,45.65625,8.09375,'Beta2','2014-10-02 14:21:15'
'Paul-Friedrichs Star',-48.15625,34.3125,8.78125,'Beta2','2014-10-02 14:21:15'
'LHS 2405',-45.875,45.5625,-36.28125,'Beta2','2014-10-02 14:21:15'
'G 230-27',-58.125,11.4375,2.6875,'Beta2','2014-10-02 14:21:15'
'Quiness',-46.46875,37.78125,-24.9375,'Beta2','2014-10-02 14:21:15'
'36 Ursae Majoris',-11.125,32.9375,-23.0,'Beta2','2014-10-02 14:21:15'
'Perendi',-52.5625,33.09375,-11.875,'Beta2','2014-10-02 14:21:15'
'Vaccimici',-33.21875,37.34375,12.75,'Beta2','2014-10-02 14:21:15'
'Vetr',-59.0625,12.65625,1.46875,'Beta2','2014-10-02 14:21:15'
'Xi Ursae Majoris',2.65625,27.09375,-9.9375,'Beta2','2014-10-02 14:21:15'
'Connla',-29.90625,14.5625,13.65625,'Beta2','2014-10-02 14:21:15'
'CR Draconis',-48.3125,46.15625,4.46875,'Beta2','2014-10-02 14:21:15'
'86 Mu Herculis',-19.5,11.53125,14.875,'Beta2','2014-10-02 14:21:15'
'Ao Qin',-62.90625,46.78125,1.53125,'Beta2','2014-10-02 14:21:15'
'Wolf 1409',-56.125,29.8125,9.0625,'Beta2','2014-10-02 14:21:15'
'LFT 1073',-38.9375,32.5625,-21.65625,'Beta2','2014-10-02 14:21:15'
'LHS 140',-34.53125,16.1875,-23.0625,'Beta2','2014-10-02 14:21:15'
'LP 25-2',-48.9375,27.25,-19.5625,'Beta2','2014-10-02 14:21:15'
'LP 71-157',-52.34375,28.375,-8.03125,'Beta2','2014-10-02 14:21:15'
'Eos',-51.875,16.78125,-0.375,'Beta2','2014-10-02 14:21:15'
'Tun',-47.96875,20.96875,-17.53125,'Beta2','2014-10-02 14:21:15'
'NLTT 46621',-43.8125,20.34375,4.8125,'Beta2','2014-10-02 14:21:15'
'Caer Bran',-31.28125,14.3125,13.78125,'Beta2','2014-10-02 14:21:15'
'V1090 Herculis',-44.9375,36.9375,13.46875,'Beta2','2014-10-02 14:21:15'
'LFT 1072',-45.90625,43.71875,-23.25,'Beta2','2014-10-02 14:21:15'
'Malina',-48.1875,23.0,14.40625,'Beta2','2014-10-02 14:21:15'
'Wolf 654',-28.46875,22.40625,14.8125,'Beta2','2014-10-02 14:21:15'
'Coelrind',3.0625,35.28125,6.96875,'Beta2','2014-10-02 14:21:15'
'LFT 1421',-45.46875,18.5625,12.59375,'Beta2','2014-10-02 14:21:15'
'LP 102-320',-60.625,35.125,3.21875,'Beta2','2014-10-02 14:21:15'
'LHS 3057',-50.75,50.03125,-13.28125,'Beta2','2014-10-02 14:21:15'
'Belobog',-13.34375,53.78125,12.5625,'Beta2','2014-10-02 14:21:15'
'61 Ursae Majoris',0.5625,30.09375,-8.6875,'Beta2','2014-10-02 14:21:15'
'Demeter',-55.34375,40.8125,7.5625,'Beta2','2014-10-02 14:21:15'
'LP 5-88',-27.28125,19.59375,-23.03125,'Beta2','2014-10-02 14:21:15'
'Ross 1003',-4.3125,33.90625,-11.96875,'Beta2','2014-10-02 14:21:15'
'Tollan',-14.78125,20.0,-21.96875,'Beta2','2014-10-02 14:21:15'
'LHS 287',1.03125,29.59375,-16.5,'Beta2','2014-10-02 14:21:15'
'Ross 905',4.46875,31.9375,-7.21875,'Beta2','2014-10-02 14:21:15'
'LHS 283',-20.78125,29.59375,-23.53125,'Beta2','2014-10-02 14:21:15'
'CR Draco',-49.46875,47.4375,4.375,'Beta2','2014-10-02 14:21:15'
'LHS 293',1.84375,28.3125,-14.4375,'Beta2','2014-10-02 14:21:15'
'37 Xi Bootis',-4.21875,19.09375,9.8125,'Beta2','2014-10-02 14:21:15'
'Mullag',0.5,35.09375,-19.1875,'Beta2','2014-10-02 14:21:15'
'Flousop',-1.625,16.8125,4.0,'Beta2','2014-10-02 14:21:15'
'CW Ursae Majoris',2.65625,36.78125,-14.90625,'Beta2','2014-10-02 14:21:15'
'LP 440-38',-4.65625,43.78125,20.6875,'Beta2','2014-10-02 14:21:15'
'Miquich',-17.71875,19.125,19.59375,'Beta2','2014-10-02 14:21:15'
'LHS 355',1.09375,46.15625,9.71875,'Beta2','2014-10-02 14:21:15'
'Hepa',-29.4375,34.46875,21.53125,'Beta2','2014-10-02 14:21:15'
'Ross 130',-3.90625,41.0,19.75,'Beta2','2014-10-02 14:21:15'
'LP 320-359',1.25,49.71875,-6.5625,'Beta2','2014-10-02 14:21:15'
'LHS 411',-13.125,23.59375,18.625,'Beta2','2014-10-02 14:21:15'
'LHS 3080',-21.625,42.90625,21.375,'Beta2','2014-10-02 14:21:15'
'LAWD 52',-52.28125,61.8125,-26.5625,'Beta2','2014-10-02 14:21:15'
'10 Canum Venaticorum',-9.375,55.4375,-7.0,'Beta2','2014-10-02 14:21:15'
'LHS 350',-1.46875,44.59375,5.75,'Beta2','2014-10-02 14:21:15'
'Zeta Herculis',-21.34375,22.375,16.25,'Beta2','2014-10-02 14:21:15'
'LHS 2764a',-4.71875,54.125,0.65625,'Beta2','2014-10-02 14:21:15'
'Hera',-36.8125,55.59375,-17.96875,'Beta2','2014-10-02 14:21:15'
'LHS 6282',-11.46875,39.78125,22.78125,'Beta2','2014-10-02 14:21:15'
'LHS 2522',-24.8125,56.53125,-23.4375,'Beta2','2014-10-02 14:21:15'
'G 180-18',-28.96875,40.6875,19.03125,'Beta2','2014-10-02 14:21:15'
'Ross 860',-20.125,19.28125,19.0,'Beta2','2014-10-02 14:21:15'
'LHS 391',-15.90625,45.15625,21.375,'Beta2','2014-10-02 14:21:15'
'Wolf 497',0.125,41.46875,11.96875,'Beta2','2014-10-02 14:21:15'
'Rahu',-43.78125,62.4375,-0.25,'Beta2','2014-10-02 14:21:15'
'G 224-46',-55.25,60.34375,-12.71875,'Beta2','2014-10-02 14:21:15'
'BF Canis Venatici',-8.25,62.1875,-3.0625,'Beta2','2014-10-02 14:21:15'
'LHS 371',-9.625,49.4375,17.625,'Beta2','2014-10-02 14:21:15'
'LHS 2936',-31.6875,55.5625,0.5,'Beta2','2014-10-02 14:21:15'
'Parcae',-8.125,55.09375,-17.0,'Beta2','2014-10-02 14:21:15'
'LP 322-836',-3.4375,51.59375,2.03125,'Beta2','2014-10-02 14:21:15'
'Ori',-26.28125,56.09375,2.4375,'Beta2','2014-10-02 14:21:15'
'LHS 2948',-21.6875,60.4375,15.09375,'Beta2','2014-10-02 14:21:15'
'CE Bootis',-5.40625,29.375,16.46875,'Beta2','2014-10-02 14:21:15'
'LHS 2651',-22.84375,60.375,-13.8125,'Beta2','2014-10-02 14:21:15'
'GD 356',-50.9375,44.15625,7.3125,'Not Present','2014-10-16 13:51:23'
'Ross 52',-8.4375,29.15625,13.3125,'Not Present','2014-10-16 13:51:23'
'Rigel',385.78125,-360.40625,-682.53125,'Not Present','2014-10-16 13:51:23'
'SDSS J1416+1348',-0.6875,27.15625,12.0,'Not Present','2014-10-17 10:13:20'
'Etamin',-132.46875,74.875,25.53125,'Not Present','2014-10-16 13:51:23'
'Alpha Cygni',-1405.0,46.09375,132.5,'Not Present','2014-10-16 13:51:23'
'Polaris',-322.6875,194.59375,-212.4375,'Not Present','2014-10-17 10:13:20'
'Taran',-42.5,45.46875,-3.0,'Not Present','2014-10-16 13:51:23'
'Achenar',67.5,-119.46875,24.84375,'Not Present','2014-10-16 13:51:23'
